Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-12 13:42:00+05:30,286.75,286.8,286.7,286.7,52841,0,0
2021-01-12 13:43:00+05:30,286.75,286.75,286.55,286.55,17827,0,0
2021-01-12 13:44:00+05:30,286.55,286.65,286.5,286.65,40813,0,0
2021-01-12 13:45:00+05:30,286.65,286.75,286.5,286.65,58922,0,0
2021-01-12 13:46:00+05:30,286.65,286.65,286.35,286.35,28752,0,0
2021-01-12 13:47:00+05:30,286.4,286.4,286.05,286.05,113288,0,0
2021-01-12 13:48:00+05:30,286.15,286.15,285.35,285.35,230264,0,0
2021-01-12 13:49:00+05:30,285.4,285.45,285.3,285.45,73115,0,0
2021-01-12 13:50:00+05:30,285.7,285.7,285.5,285.6,138000,0,0
2021-01-12 13:51:00+05:30,285.6,285.6,285.4,285.45,58543,0,0
2021-01-12 13:52:00+05:30,285.5,285.85,285.4,285.8,48808,0,0
2021-01-12 13:53:00+05:30,285.9,285.9,285.85,285.9,31972,0,0
2021-01-12 13:54:00+05:30,285.6,285.6,285.55,285.6,52153,0,0
2021-01-12 13:55:00+05:30,285.65,285.65,285.6,285.6,55381,0,0
2021-01-12 13:56:00+05:30,285.6,285.9,285.6,285.8,43921,0,0
2021-01-12 13:57:00+05:30,285.75,285.95,285.75,285.95,31550,0,0
2021-01-12 13:58:00+05:30,286.0,286.1,285.8,286.05,56093,0,0
2021-01-12 13:59:00+05:30,286.05,286.15,286.0,286.0,37606,0,0
2021-01-12 14:00:00+05:30,286.05,286.25,286.0,286.25,47064,0,0
2021-01-12 14:01:00+05:30,286.2,286.2,286.0,286.1,35726,0,0
2021-01-12 14:02:00+05:30,286.05,286.85,286.05,286.85,142655,0,0
2021-01-12 14:03:00+05:30,286.9,286.9,286.5,286.6,52126,0,0
2021-01-12 14:04:00+05:30,286.6,286.6,286.45,286.5,39437,0,0
2021-01-12 14:05:00+05:30,286.55,286.75,286.55,286.7,33693,0,0
2021-01-12 14:06:00+05:30,286.75,286.85,286.65,286.8,57817,0,0
2021-01-12 14:07:00+05:30,286.8,286.95,286.7,286.7,48520,0,0
2021-01-12 14:08:00+05:30,286.7,286.7,286.55,286.6,28493,0,0
2021-01-12 14:09:00+05:30,286.55,286.7,286.5,286.6,34353,0,0
2021-01-12 14:10:00+05:30,286.6,286.6,286.5,286.55,35567,0,0
2021-01-12 14:11:00+05:30,286.55,286.8,286.5,286.7,97625,0,0
2021-01-12 14:12:00+05:30,286.75,286.75,286.65,286.75,29381,0,0
2021-01-12 14:13:00+05:30,286.7,286.75,286.55,286.55,29597,0,0
2021-01-12 14:14:00+05:30,286.55,287.0,286.55,287.0,92273,0,0
2021-01-12 14:15:00+05:30,286.95,287.2,286.85,287.1,112763,0,0
2021-01-12 14:16:00+05:30,287.15,287.15,286.85,286.85,54106,0,0
2021-01-12 14:17:00+05:30,286.85,286.9,286.6,286.8,55924,0,0
2021-01-12 14:18:00+05:30,286.75,286.85,286.7,286.8,31198,0,0
2021-01-12 14:19:00+05:30,286.8,287.0,286.8,286.95,39360,0,0
2021-01-12 14:20:00+05:30,286.95,287.2,286.9,287.05,64219,0,0
2021-01-12 14:21:00+05:30,287.15,287.15,286.85,287.0,44098,0,0
2021-01-12 14:22:00+05:30,287.1,287.1,286.95,287.0,25668,0,0
2021-01-12 14:23:00+05:30,287.0,287.05,286.95,286.95,49421,0,0
2021-01-12 14:24:00+05:30,286.95,287.35,286.95,287.3,102327,0,0
2021-01-12 14:25:00+05:30,287.3,287.35,287.15,287.35,46742,0,0
2021-01-12 14:26:00+05:30,287.35,287.7,287.35,287.65,107922,0,0
2021-01-12 14:27:00+05:30,287.65,287.65,287.55,287.6,59335,0,0
2021-01-12 14:28:00+05:30,287.55,287.6,287.45,287.45,75489,0,0
2021-01-12 14:29:00+05:30,287.5,287.5,287.35,287.45,60967,0,0
2021-01-12 14:30:00+05:30,287.45,287.45,287.3,287.35,21055,0,0
2021-01-12 14:31:00+05:30,287.4,287.4,287.3,287.4,50851,0,0
2021-01-12 14:32:00+05:30,287.4,287.4,287.2,287.25,48987,0,0
2021-01-12 14:33:00+05:30,287.3,287.3,286.85,286.95,123790,0,0
2021-01-12 14:34:00+05:30,286.95,287.35,286.9,287.2,89963,0,0
2021-01-12 14:35:00+05:30,287.25,287.5,287.2,287.4,49478,0,0
2021-01-12 14:36:00+05:30,287.4,287.45,287.2,287.35,34635,0,0
2021-01-12 14:37:00+05:30,287.35,287.8,287.2,287.8,121968,0,0
2021-01-12 14:38:00+05:30,287.75,288.15,287.7,287.8,251508,0,0
2021-01-12 14:39:00+05:30,287.85,287.85,287.75,287.85,38266,0,0
2021-01-12 14:40:00+05:30,287.9,288.4,287.8,288.35,198818,0,0
2021-01-12 14:41:00+05:30,288.4,289.0,288.35,288.8,383933,0,0
2021-01-12 14:42:00+05:30,288.85,288.9,288.6,288.6,84599,0,0
2021-01-12 14:43:00+05:30,288.7,288.9,288.6,288.8,123470,0,0
2021-01-12 14:44:00+05:30,288.9,289.25,288.75,289.25,237181,0,0
2021-01-12 14:45:00+05:30,289.25,289.4,289.2,289.3,148872,0,0
2021-01-12 14:46:00+05:30,289.25,289.9,289.2,289.75,311046,0,0
2021-01-12 14:47:00+05:30,289.9,290.65,289.65,290.6,864544,0,0
2021-01-12 14:48:00+05:30,290.6,290.65,290.3,290.3,232617,0,0
2021-01-12 14:49:00+05:30,290.3,291.0,290.3,291.0,421071,0,0
2021-01-12 14:50:00+05:30,291.1,291.35,290.4,290.4,466768,0,0
2021-01-12 14:51:00+05:30,290.55,291.0,290.5,290.9,302949,0,0
2021-01-12 14:52:00+05:30,290.95,291.05,290.35,290.35,277633,0,0
2021-01-12 14:53:00+05:30,290.4,290.4,289.55,290.0,357499,0,0
2021-01-12 14:54:00+05:30,290.0,290.0,289.7,289.8,107357,0,0
2021-01-12 14:55:00+05:30,289.75,290.45,289.75,290.2,164212,0,0
2021-01-12 14:56:00+05:30,290.3,290.45,290.0,290.0,116942,0,0
2021-01-12 14:57:00+05:30,290.0,290.45,290.0,290.25,88417,0,0
2021-01-12 14:58:00+05:30,290.25,290.45,290.05,290.3,143855,0,0
2021-01-12 14:59:00+05:30,290.4,290.9,290.3,290.85,134200,0,0
2021-01-12 15:00:00+05:30,290.9,291.5,290.85,291.5,472443,0,0
2021-01-12 15:01:00+05:30,291.4,291.6,291.25,291.35,267676,0,0
2021-01-12 15:02:00+05:30,291.25,291.9,291.25,291.9,411514,0,0
2021-01-12 15:03:00+05:30,292.0,292.0,291.75,291.9,338618,0,0
2021-01-12 15:04:00+05:30,291.9,292.8,291.65,292.8,649243,0,0
2021-01-12 15:05:00+05:30,292.85,292.95,292.25,292.3,333582,0,0
2021-01-12 15:06:00+05:30,292.35,292.35,291.55,292.05,229202,0,0
2021-01-12 15:07:00+05:30,292.2,292.4,291.8,291.9,246767,0,0
2021-01-12 15:08:00+05:30,291.85,292.7,291.85,292.7,222236,0,0
2021-01-12 15:09:00+05:30,292.65,293.8,292.65,293.5,725514,0,0
2021-01-12 15:10:00+05:30,293.35,293.55,292.4,292.75,466047,0,0
2021-01-12 15:11:00+05:30,292.75,293.25,292.7,293.0,206311,0,0
2021-01-12 15:12:00+05:30,293.0,293.4,292.9,293.05,292965,0,0
2021-01-12 15:13:00+05:30,293.1,293.1,292.7,292.75,251316,0,0
2021-01-12 15:14:00+05:30,292.75,293.0,292.75,293.0,213681,0,0
2021-01-12 15:15:00+05:30,292.8,293.0,292.8,292.95,192567,0,0
2021-01-12 15:16:00+05:30,292.8,292.95,291.8,291.9,334555,0,0
2021-01-12 15:17:00+05:30,291.9,292.2,291.8,291.95,254589,0,0
2021-01-12 15:18:00+05:30,291.95,292.0,291.65,291.8,174203,0,0
2021-01-12 15:19:00+05:30,291.85,292.0,291.7,291.9,179043,0,0
2021-01-12 15:20:00+05:30,291.8,292.3,291.75,292.15,270710,0,0
2021-01-12 15:21:00+05:30,292.3,292.7,292.05,292.15,444171,0,0
2021-01-12 15:22:00+05:30,292.3,292.6,292.2,292.5,102460,0,0
2021-01-12 15:23:00+05:30,292.5,292.65,292.3,292.5,96625,0,0
2021-01-12 15:24:00+05:30,292.45,292.85,292.45,292.8,162641,0,0
2021-01-12 15:25:00+05:30,292.8,293.0,292.7,293.0,239911,0,0
2021-01-12 15:26:00+05:30,292.95,293.7,292.95,293.55,277804,0,0
2021-01-12 15:27:00+05:30,293.55,293.75,293.55,293.75,218692,0,0
2021-01-12 15:28:00+05:30,293.75,293.75,293.0,293.05,260562,0,0
2021-01-12 15:29:00+05:30,293.1,293.5,293.0,293.2,214152,0,0
2021-01-13 09:15:00+05:30,295.6,297.6,295.6,297.2,0,0,0
2021-01-13 09:16:00+05:30,297.1,297.2,296.3,296.4,654092,0,0
2021-01-13 09:17:00+05:30,296.5,296.55,295.7,296.45,591988,0,0
2021-01-13 09:18:00+05:30,296.45,296.5,296.15,296.3,256669,0,0
2021-01-13 09:19:00+05:30,296.3,296.95,296.2,296.95,262437,0,0
2021-01-13 09:20:00+05:30,296.8,297.55,296.75,297.45,377971,0,0
2021-01-13 09:21:00+05:30,297.5,298.5,297.45,298.5,482723,0,0
2021-01-13 09:22:00+05:30,298.45,298.7,297.7,298.0,555833,0,0
2021-01-13 09:23:00+05:30,297.95,298.8,297.8,298.8,389559,0,0
2021-01-13 09:24:00+05:30,298.8,299.1,298.7,299.0,563158,0,0
2021-01-13 09:25:00+05:30,299.05,299.05,298.3,298.6,385746,0,0
2021-01-13 09:26:00+05:30,298.65,298.65,297.9,297.9,341196,0,0
2021-01-13 09:27:00+05:30,298.1,298.75,297.9,298.6,414501,0,0
2021-01-13 09:28:00+05:30,298.6,298.8,298.1,298.6,276369,0,0
2021-01-13 09:29:00+05:30,298.65,298.8,298.45,298.6,149296,0,0
2021-01-13 09:30:00+05:30,298.6,299.5,298.6,299.4,706880,0,0
2021-01-13 09:31:00+05:30,299.5,300.5,299.45,300.4,901325,0,0
2021-01-13 09:32:00+05:30,300.4,300.85,300.1,300.85,621168,0,0
2021-01-13 09:33:00+05:30,300.8,301.0,299.45,299.45,802212,0,0
2021-01-13 09:34:00+05:30,299.4,300.1,299.4,300.0,336119,0,0
2021-01-13 09:35:00+05:30,300.0,301.2,300.0,301.1,666909,0,0
2021-01-13 09:36:00+05:30,301.0,301.65,301.0,301.6,494981,0,0
2021-01-13 09:37:00+05:30,301.45,302.0,301.05,301.85,735093,0,0
2021-01-13 09:38:00+05:30,301.8,301.9,301.25,301.4,433847,0,0
2021-01-13 09:39:00+05:30,301.4,301.4,300.45,300.55,452441,0,0
2021-01-13 09:40:00+05:30,300.7,300.7,300.3,300.55,220195,0,0
2021-01-13 09:41:00+05:30,300.5,300.65,299.75,300.25,436528,0,0
2021-01-13 09:42:00+05:30,300.25,300.35,299.95,300.2,204635,0,0
2021-01-13 09:43:00+05:30,300.25,300.65,299.95,300.0,298338,0,0
2021-01-13 09:44:00+05:30,300.1,300.2,299.85,299.95,173445,0,0
2021-01-13 09:45:00+05:30,299.85,300.0,299.5,299.5,273503,0,0
2021-01-13 09:46:00+05:30,299.6,299.95,299.5,299.9,184366,0,0
2021-01-13 09:47:00+05:30,299.85,300.15,299.8,299.8,215444,0,0
2021-01-13 09:48:00+05:30,299.8,299.9,299.65,299.7,92142,0,0
2021-01-13 09:49:00+05:30,299.65,299.8,299.6,299.7,96859,0,0
2021-01-13 09:50:00+05:30,299.7,299.7,299.55,299.6,81162,0,0
2021-01-13 09:51:00+05:30,299.5,299.8,299.4,299.7,191280,0,0
2021-01-13 09:52:00+05:30,299.65,299.75,299.5,299.7,77487,0,0
2021-01-13 09:53:00+05:30,299.55,299.65,299.45,299.5,99219,0,0
2021-01-13 09:54:00+05:30,299.4,300.2,299.4,300.1,202739,0,0
2021-01-13 09:55:00+05:30,300.2,300.5,300.15,300.4,185263,0,0
2021-01-13 09:56:00+05:30,300.5,300.5,300.2,300.35,107937,0,0
2021-01-13 09:57:00+05:30,300.4,300.4,300.0,300.0,87785,0,0
2021-01-13 09:58:00+05:30,300.0,300.1,299.8,299.9,128228,0,0
2021-01-13 09:59:00+05:30,299.85,300.15,299.75,300.15,123667,0,0
2021-01-13 10:00:00+05:30,300.15,300.8,300.05,300.8,202806,0,0
2021-01-13 10:01:00+05:30,300.8,301.35,300.65,301.05,389232,0,0
2021-01-13 10:02:00+05:30,301.25,301.4,301.0,301.2,247079,0,0
2021-01-13 10:03:00+05:30,301.2,301.4,301.0,301.3,210369,0,0
2021-01-13 10:04:00+05:30,301.55,301.65,301.3,301.45,279237,0,0
2021-01-13 10:05:00+05:30,301.35,301.75,301.2,301.55,247465,0,0
2021-01-13 10:06:00+05:30,301.55,301.9,301.5,301.85,268076,0,0
2021-01-13 10:07:00+05:30,301.85,301.9,301.5,301.5,164109,0,0
2021-01-13 10:08:00+05:30,301.5,301.95,301.45,301.85,249134,0,0
2021-01-13 10:09:00+05:30,301.85,301.9,301.4,301.4,178993,0,0
2021-01-13 10:10:00+05:30,301.4,301.45,301.0,301.0,242098,0,0
2021-01-13 10:11:00+05:30,301.0,301.2,300.75,300.8,165980,0,0
2021-01-13 10:12:00+05:30,300.8,300.8,300.5,300.75,144973,0,0
2021-01-13 10:13:00+05:30,300.8,300.8,300.55,300.7,95097,0,0
2021-01-13 10:14:00+05:30,300.7,300.7,300.35,300.5,142114,0,0
2021-01-13 10:15:00+05:30,300.45,300.75,300.45,300.6,87086,0,0
2021-01-13 10:16:00+05:30,300.6,300.7,300.45,300.55,72820,0,0
2021-01-13 10:17:00+05:30,300.45,300.55,300.2,300.35,108410,0,0
2021-01-13 10:18:00+05:30,300.45,300.45,299.25,299.6,573623,0,0
2021-01-13 10:19:00+05:30,299.45,299.6,299.25,299.55,248831,0,0
2021-01-13 10:20:00+05:30,299.45,299.5,299.3,299.4,136276,0,0
2021-01-13 10:21:00+05:30,299.5,299.65,299.4,299.65,128485,0,0
2021-01-13 10:22:00+05:30,299.55,299.85,299.45,299.85,147351,0,0
2021-01-13 10:23:00+05:30,299.8,300.25,299.7,300.25,202340,0,0
2021-01-13 10:24:00+05:30,300.15,300.25,299.95,300.05,119470,0,0
2021-01-13 10:25:00+05:30,300.1,300.1,299.8,299.85,53678,0,0
2021-01-13 10:26:00+05:30,299.8,300.2,299.8,300.0,79573,0,0
2021-01-13 10:27:00+05:30,300.05,300.15,299.95,300.0,43801,0,0
2021-01-13 10:28:00+05:30,300.0,300.1,299.85,300.0,91974,0,0
2021-01-13 10:29:00+05:30,299.95,300.0,299.85,300.0,30146,0,0
2021-01-13 10:30:00+05:30,299.9,300.0,299.9,300.0,33099,0,0
2021-01-13 10:31:00+05:30,299.95,300.0,299.75,299.85,70922,0,0
2021-01-13 10:32:00+05:30,299.8,300.05,299.75,299.95,122205,0,0
2021-01-13 10:33:00+05:30,300.0,300.0,299.3,299.3,150998,0,0
2021-01-13 10:34:00+05:30,299.3,299.5,299.2,299.25,120732,0,0
2021-01-13 10:35:00+05:30,299.35,299.35,298.0,298.25,529236,0,0
2021-01-13 10:36:00+05:30,298.1,298.85,298.05,298.5,291216,0,0
2021-01-13 10:37:00+05:30,298.5,298.7,298.4,298.65,119827,0,0
2021-01-13 10:38:00+05:30,298.55,298.65,298.5,298.55,94566,0,0
2021-01-13 10:39:00+05:30,298.65,298.8,298.4,298.4,155814,0,0
2021-01-13 10:40:00+05:30,298.4,298.45,298.15,298.4,113934,0,0
2021-01-13 10:41:00+05:30,298.35,298.75,298.2,298.75,154549,0,0
2021-01-13 10:42:00+05:30,298.8,299.5,298.8,299.45,159947,0,0
2021-01-13 10:43:00+05:30,299.45,299.5,299.25,299.3,80292,0,0
2021-01-13 10:44:00+05:30,299.35,299.45,299.15,299.25,75842,0,0
2021-01-13 10:45:00+05:30,299.25,299.85,299.1,299.85,136644,0,0
2021-01-13 10:46:00+05:30,299.85,300.1,299.75,299.9,264184,0,0
2021-01-13 10:47:00+05:30,299.9,299.95,299.6,299.7,84445,0,0
2021-01-13 10:48:00+05:30,299.7,299.8,299.5,299.5,40272,0,0
2021-01-13 10:49:00+05:30,299.5,299.75,299.25,299.55,91278,0,0
2021-01-13 10:50:00+05:30,299.65,299.65,299.3,299.4,44159,0,0
2021-01-13 10:51:00+05:30,299.3,299.8,299.3,299.8,138108,0,0
2021-01-13 10:52:00+05:30,299.8,300.0,299.7,299.8,110472,0,0
2021-01-13 10:53:00+05:30,299.9,300.5,299.8,300.1,262169,0,0
2021-01-13 10:54:00+05:30,300.15,300.75,300.05,300.35,200014,0,0
2021-01-13 10:55:00+05:30,300.35,300.55,300.0,300.0,95343,0,0
2021-01-13 10:56:00+05:30,300.0,300.05,299.8,299.85,62934,0,0
2021-01-13 10:57:00+05:30,299.95,299.95,299.5,299.7,91299,0,0
2021-01-13 10:58:00+05:30,299.8,299.8,299.6,299.75,35449,0,0
2021-01-13 10:59:00+05:30,299.75,299.85,299.55,299.85,43703,0,0
2021-01-13 11:00:00+05:30,299.95,300.4,299.85,300.25,138124,0,0
2021-01-13 11:01:00+05:30,300.25,301.0,300.25,300.9,186193,0,0
2021-01-13 11:02:00+05:30,300.9,301.0,300.5,301.0,142615,0,0
2021-01-13 11:03:00+05:30,300.95,301.75,300.9,301.55,731941,0,0
2021-01-13 11:04:00+05:30,301.55,301.6,301.4,301.45,214409,0,0
2021-01-13 11:05:00+05:30,301.5,301.5,301.1,301.2,160404,0,0
2021-01-13 11:06:00+05:30,301.25,301.4,301.2,301.25,110457,0,0
2021-01-13 11:07:00+05:30,301.3,301.3,300.85,300.85,198728,0,0
2021-01-13 11:08:00+05:30,300.85,300.85,300.75,300.75,80849,0,0
2021-01-13 11:09:00+05:30,300.8,300.9,300.75,300.8,71652,0,0
2021-01-13 11:10:00+05:30,300.85,300.9,300.55,300.55,118931,0,0
2021-01-13 11:11:00+05:30,300.55,300.65,300.5,300.6,93336,0,0
2021-01-13 11:12:00+05:30,300.6,300.75,300.5,300.55,54358,0,0
2021-01-13 11:13:00+05:30,300.55,300.9,300.5,300.9,49225,0,0
2021-01-13 11:14:00+05:30,300.8,301.0,300.65,300.7,71795,0,0
2021-01-13 11:15:00+05:30,300.65,300.75,300.3,300.4,85710,0,0
2021-01-13 11:16:00+05:30,300.35,300.6,300.3,300.6,49894,0,0
2021-01-13 11:17:00+05:30,300.6,300.8,300.5,300.8,29914,0,0
2021-01-13 11:18:00+05:30,300.65,300.8,300.5,300.65,40319,0,0
2021-01-13 11:19:00+05:30,300.65,300.7,300.4,300.4,43927,0,0
2021-01-13 11:20:00+05:30,300.5,300.6,300.4,300.6,28819,0,0
2021-01-13 11:21:00+05:30,300.45,300.6,300.45,300.5,34329,0,0
2021-01-13 11:22:00+05:30,300.4,300.45,300.0,300.25,99543,0,0
2021-01-13 11:23:00+05:30,300.3,300.3,299.75,299.95,115326,0,0
2021-01-13 11:24:00+05:30,299.95,300.25,299.7,300.1,103916,0,0
2021-01-13 11:25:00+05:30,300.05,300.25,300.0,300.15,71443,0,0
2021-01-13 11:26:00+05:30,300.1,300.1,299.6,299.75,100103,0,0
2021-01-13 11:27:00+05:30,299.7,299.9,299.65,299.9,92000,0,0
2021-01-13 11:28:00+05:30,299.9,300.15,299.9,300.0,82621,0,0
2021-01-13 11:29:00+05:30,300.0,300.2,299.8,300.2,68333,0,0
2021-01-13 11:30:00+05:30,300.05,300.45,299.95,300.4,99541,0,0
2021-01-13 11:31:00+05:30,300.35,300.5,300.3,300.5,59320,0,0
2021-01-13 11:32:00+05:30,300.5,300.65,300.1,300.2,95870,0,0
2021-01-13 11:33:00+05:30,300.25,300.25,299.75,299.9,102107,0,0
2021-01-13 11:34:00+05:30,299.9,299.9,299.4,299.55,251378,0,0
2021-01-13 11:35:00+05:30,299.55,300.0,299.4,299.75,73164,0,0
2021-01-13 11:36:00+05:30,299.7,299.9,299.45,299.75,65229,0,0
2021-01-13 11:37:00+05:30,299.75,299.9,299.7,299.8,40516,0,0
2021-01-13 11:38:00+05:30,299.85,299.95,299.75,299.9,45002,0,0
2021-01-13 11:39:00+05:30,299.85,299.9,299.6,299.65,61535,0,0
2021-01-13 11:40:00+05:30,299.55,299.6,298.55,299.2,315890,0,0
2021-01-13 11:41:00+05:30,299.1,299.2,298.05,298.05,277584,0,0
2021-01-13 11:42:00+05:30,298.15,299.0,298.0,298.85,240795,0,0
2021-01-13 11:43:00+05:30,299.0,299.0,298.2,298.35,163124,0,0
2021-01-13 11:44:00+05:30,298.35,298.55,298.3,298.45,78555,0,0
2021-01-13 11:45:00+05:30,298.45,298.55,298.1,298.25,140917,0,0
2021-01-13 11:46:00+05:30,298.25,298.65,298.2,298.45,84266,0,0
2021-01-13 11:47:00+05:30,298.5,298.8,298.2,298.8,79877,0,0
2021-01-13 11:48:00+05:30,298.8,299.35,298.75,299.35,113416,0,0
2021-01-13 11:49:00+05:30,299.3,299.4,299.2,299.4,89524,0,0
2021-01-13 11:50:00+05:30,299.4,299.7,299.3,299.5,91991,0,0
2021-01-13 11:51:00+05:30,299.5,299.65,299.1,299.1,89468,0,0
2021-01-13 11:52:00+05:30,299.1,299.2,299.0,299.0,32347,0,0
2021-01-13 11:53:00+05:30,299.0,299.25,299.0,299.1,85071,0,0
2021-01-13 11:54:00+05:30,299.1,299.15,298.9,298.9,60557,0,0
2021-01-13 11:55:00+05:30,298.95,298.95,298.5,298.5,81074,0,0
2021-01-13 11:56:00+05:30,298.55,298.85,298.5,298.8,75565,0,0
2021-01-13 11:57:00+05:30,298.8,298.8,298.25,298.35,140619,0,0
2021-01-13 11:58:00+05:30,298.4,298.55,298.3,298.4,51587,0,0
2021-01-13 11:59:00+05:30,298.4,298.4,298.0,298.05,183775,0,0
2021-01-13 12:00:00+05:30,298.05,298.1,296.85,297.15,683795,0,0
2021-01-13 12:01:00+05:30,297.35,297.5,297.15,297.4,147781,0,0
2021-01-13 12:02:00+05:30,297.4,297.7,297.3,297.45,91234,0,0
2021-01-13 12:03:00+05:30,297.3,297.7,297.25,297.65,60922,0,0
2021-01-13 12:04:00+05:30,297.65,297.9,297.65,297.8,105953,0,0
2021-01-13 12:05:00+05:30,297.75,298.25,297.7,298.0,180688,0,0
2021-01-13 12:06:00+05:30,298.1,298.75,298.1,298.5,132871,0,0
2021-01-13 12:07:00+05:30,298.5,298.6,298.3,298.35,63637,0,0
2021-01-13 12:08:00+05:30,298.3,298.5,298.15,298.3,43181,0,0
2021-01-13 12:09:00+05:30,298.35,298.4,298.2,298.3,33127,0,0
2021-01-13 12:10:00+05:30,298.2,298.45,298.15,298.45,93812,0,0
2021-01-13 12:11:00+05:30,298.5,298.7,298.3,298.4,83488,0,0
2021-01-13 12:12:00+05:30,298.5,298.75,298.4,298.7,70960,0,0
2021-01-13 12:13:00+05:30,298.7,298.95,298.6,298.7,45104,0,0
2021-01-13 12:14:00+05:30,298.65,299.25,298.55,299.25,229776,0,0
2021-01-13 12:15:00+05:30,299.25,299.45,299.2,299.3,70438,0,0
2021-01-13 12:16:00+05:30,299.3,299.3,298.85,299.1,79393,0,0
2021-01-13 12:17:00+05:30,299.0,299.25,299.0,299.05,48451,0,0
2021-01-13 12:18:00+05:30,299.05,299.4,299.0,299.3,65952,0,0
2021-01-13 12:19:00+05:30,299.2,299.3,299.1,299.25,61519,0,0
2021-01-13 12:20:00+05:30,299.2,299.6,299.1,299.55,168311,0,0
2021-01-13 12:21:00+05:30,299.4,299.8,299.4,299.65,102460,0,0
2021-01-13 12:22:00+05:30,299.65,299.8,299.35,299.5,83122,0,0
2021-01-13 12:23:00+05:30,299.55,299.55,299.3,299.5,29915,0,0
2021-01-13 12:24:00+05:30,299.5,299.5,299.15,299.15,53631,0,0
2021-01-13 12:25:00+05:30,299.25,299.4,299.15,299.2,41716,0,0
2021-01-13 12:26:00+05:30,299.25,299.25,299.0,299.05,56191,0,0
2021-01-13 12:27:00+05:30,299.05,299.25,299.05,299.15,38972,0,0
2021-01-13 12:28:00+05:30,299.2,299.25,298.75,298.8,118053,0,0
2021-01-13 12:29:00+05:30,298.65,299.1,298.65,298.85,70140,0,0
2021-01-13 12:30:00+05:30,298.9,299.0,298.8,298.85,37942,0,0
2021-01-13 12:31:00+05:30,298.9,299.25,298.8,299.1,47379,0,0
2021-01-13 12:32:00+05:30,299.1,299.2,298.85,299.05,31537,0,0
2021-01-13 12:33:00+05:30,299.1,299.25,299.05,299.15,39580,0,0
2021-01-13 12:34:00+05:30,299.05,299.15,298.9,299.0,31377,0,0
2021-01-13 12:35:00+05:30,298.9,299.0,298.8,298.85,25530,0,0
2021-01-13 12:36:00+05:30,298.95,299.0,298.8,298.85,64013,0,0
2021-01-13 12:37:00+05:30,298.8,299.1,298.8,298.9,58793,0,0
2021-01-13 12:38:00+05:30,298.85,298.9,298.25,298.4,374616,0,0
2021-01-13 12:39:00+05:30,298.4,298.55,297.95,298.1,220683,0,0
2021-01-13 12:40:00+05:30,298.1,298.65,297.95,297.95,385006,0,0
2021-01-13 12:41:00+05:30,298.0,298.0,297.7,297.85,86750,0,0
2021-01-13 12:42:00+05:30,297.75,298.15,297.75,298.1,73242,0,0
2021-01-13 12:43:00+05:30,298.15,298.4,298.15,298.35,41993,0,0
2021-01-13 12:44:00+05:30,298.35,298.5,298.2,298.45,29706,0,0
2021-01-13 12:45:00+05:30,298.5,298.75,298.5,298.55,44463,0,0
2021-01-13 12:46:00+05:30,298.6,298.9,298.55,298.75,41137,0,0
