Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-13 12:47:00+05:30,298.75,298.85,298.65,298.7,33092,0,0
2021-01-13 12:48:00+05:30,298.75,298.75,298.55,298.65,38517,0,0
2021-01-13 12:49:00+05:30,298.65,298.7,298.6,298.7,34340,0,0
2021-01-13 12:50:00+05:30,298.7,299.2,298.65,299.15,97321,0,0
2021-01-13 12:51:00+05:30,299.1,299.2,298.85,299.0,68153,0,0
2021-01-13 12:52:00+05:30,299.0,299.05,298.9,299.05,45423,0,0
2021-01-13 12:53:00+05:30,299.0,299.1,299.0,299.0,47947,0,0
2021-01-13 12:54:00+05:30,299.05,299.05,298.75,298.8,37250,0,0
2021-01-13 12:55:00+05:30,298.75,299.2,298.75,299.15,53592,0,0
2021-01-13 12:56:00+05:30,299.2,299.3,299.15,299.25,41246,0,0
2021-01-13 12:57:00+05:30,299.3,299.3,298.85,298.95,73313,0,0
2021-01-13 12:58:00+05:30,299.0,299.1,298.9,299.0,27632,0,0
2021-01-13 12:59:00+05:30,298.95,299.0,298.85,298.95,25659,0,0
2021-01-13 13:00:00+05:30,298.9,299.0,298.8,299.0,75955,0,0
2021-01-13 13:01:00+05:30,299.0,299.3,299.0,299.25,53554,0,0
2021-01-13 13:02:00+05:30,299.3,299.3,299.1,299.2,24913,0,0
2021-01-13 13:03:00+05:30,299.25,299.3,299.15,299.25,27931,0,0
2021-01-13 13:04:00+05:30,299.25,299.4,299.25,299.35,58757,0,0
2021-01-13 13:05:00+05:30,299.4,299.4,299.2,299.2,33124,0,0
2021-01-13 13:06:00+05:30,299.2,299.35,299.2,299.2,22169,0,0
2021-01-13 13:07:00+05:30,299.25,299.3,298.9,299.2,72473,0,0
2021-01-13 13:08:00+05:30,299.2,299.2,299.0,299.0,15191,0,0
2021-01-13 13:09:00+05:30,299.0,299.05,298.85,298.9,25857,0,0
2021-01-13 13:10:00+05:30,298.95,299.15,298.95,299.1,38133,0,0
2021-01-13 13:11:00+05:30,299.05,299.05,298.9,298.9,35967,0,0
2021-01-13 13:12:00+05:30,299.0,299.1,298.9,299.05,30196,0,0
2021-01-13 13:13:00+05:30,299.1,299.1,298.8,299.05,57270,0,0
2021-01-13 13:14:00+05:30,299.0,299.0,298.8,298.9,33472,0,0
2021-01-13 13:15:00+05:30,298.9,298.95,298.65,298.7,62838,0,0
2021-01-13 13:16:00+05:30,298.8,299.1,298.7,299.05,72611,0,0
2021-01-13 13:17:00+05:30,299.05,299.3,299.05,299.3,98604,0,0
2021-01-13 13:18:00+05:30,299.3,299.3,299.05,299.05,43373,0,0
2021-01-13 13:19:00+05:30,299.1,299.1,298.85,299.05,35851,0,0
2021-01-13 13:20:00+05:30,299.0,299.1,298.9,298.9,37738,0,0
2021-01-13 13:21:00+05:30,298.9,299.05,298.9,299.05,20845,0,0
2021-01-13 13:22:00+05:30,298.95,299.0,298.9,299.0,13123,0,0
2021-01-13 13:23:00+05:30,298.95,299.1,298.9,299.0,40365,0,0
2021-01-13 13:24:00+05:30,299.0,299.1,298.95,298.95,14973,0,0
2021-01-13 13:25:00+05:30,298.95,299.05,298.95,299.0,26780,0,0
2021-01-13 13:26:00+05:30,298.95,299.0,298.6,298.8,51363,0,0
2021-01-13 13:27:00+05:30,298.85,298.95,298.75,298.8,25488,0,0
2021-01-13 13:28:00+05:30,298.85,299.25,298.85,299.2,79325,0,0
2021-01-13 13:29:00+05:30,299.25,299.3,299.2,299.2,31809,0,0
2021-01-13 13:30:00+05:30,299.3,300.0,299.2,299.6,408502,0,0
2021-01-13 13:31:00+05:30,299.65,300.0,299.65,299.9,92434,0,0
2021-01-13 13:32:00+05:30,299.9,299.9,299.5,299.55,71832,0,0
2021-01-13 13:33:00+05:30,299.5,299.5,299.1,299.15,42604,0,0
2021-01-13 13:34:00+05:30,299.05,299.1,298.3,298.3,186830,0,0
2021-01-13 13:35:00+05:30,298.2,298.3,297.85,297.95,279369,0,0
2021-01-13 13:36:00+05:30,297.95,298.2,297.5,298.1,215607,0,0
2021-01-13 13:37:00+05:30,298.2,298.2,297.8,297.95,108694,0,0
2021-01-13 13:38:00+05:30,297.9,298.35,297.65,298.25,163509,0,0
2021-01-13 13:39:00+05:30,298.2,298.3,298.0,298.2,66156,0,0
2021-01-13 13:40:00+05:30,298.1,298.7,298.1,298.6,99929,0,0
2021-01-13 13:41:00+05:30,298.6,298.8,298.55,298.6,58419,0,0
2021-01-13 13:42:00+05:30,298.65,298.75,298.5,298.75,60022,0,0
2021-01-13 13:43:00+05:30,298.6,298.8,298.45,298.45,154167,0,0
2021-01-13 13:44:00+05:30,298.45,298.8,298.35,298.65,87769,0,0
2021-01-13 13:45:00+05:30,298.5,298.55,297.65,298.2,292399,0,0
2021-01-13 13:46:00+05:30,298.2,298.7,298.0,298.6,111414,0,0
2021-01-13 13:47:00+05:30,298.5,298.5,297.7,298.3,175583,0,0
2021-01-13 13:48:00+05:30,298.3,298.3,297.7,297.9,66104,0,0
2021-01-13 13:49:00+05:30,297.95,298.35,297.75,298.35,209814,0,0
2021-01-13 13:50:00+05:30,298.2,298.4,297.5,297.9,220425,0,0
2021-01-13 13:51:00+05:30,297.8,298.35,297.75,298.25,138928,0,0
2021-01-13 13:52:00+05:30,298.3,298.65,298.0,298.0,271043,0,0
2021-01-13 13:53:00+05:30,298.0,298.25,297.8,298.2,192530,0,0
2021-01-13 13:54:00+05:30,298.25,298.25,297.7,298.05,444597,0,0
2021-01-13 13:55:00+05:30,298.1,298.45,298.0,298.25,213142,0,0
2021-01-13 13:56:00+05:30,298.25,298.95,298.1,298.6,192777,0,0
2021-01-13 13:57:00+05:30,298.6,298.7,298.45,298.5,149256,0,0
2021-01-13 13:58:00+05:30,298.5,298.6,298.3,298.3,189503,0,0
2021-01-13 13:59:00+05:30,298.3,298.35,297.45,297.5,273827,0,0
2021-01-13 14:00:00+05:30,297.35,297.35,296.15,296.7,968796,0,0
2021-01-13 14:01:00+05:30,296.75,296.75,296.25,296.5,300605,0,0
2021-01-13 14:02:00+05:30,296.65,296.8,296.55,296.7,101380,0,0
2021-01-13 14:03:00+05:30,296.7,296.75,295.3,295.3,327861,0,0
2021-01-13 14:04:00+05:30,295.2,295.8,294.65,295.6,675704,0,0
2021-01-13 14:05:00+05:30,295.65,296.45,295.6,296.2,213849,0,0
2021-01-13 14:06:00+05:30,296.15,296.4,295.9,296.4,146769,0,0
2021-01-13 14:07:00+05:30,296.45,296.7,296.35,296.65,118320,0,0
2021-01-13 14:08:00+05:30,296.7,296.7,296.05,296.4,107486,0,0
2021-01-13 14:09:00+05:30,296.25,296.45,296.15,296.25,117702,0,0
2021-01-13 14:10:00+05:30,296.25,296.9,296.25,296.8,119129,0,0
2021-01-13 14:11:00+05:30,296.9,297.7,296.85,297.7,313485,0,0
2021-01-13 14:12:00+05:30,297.7,299.25,297.4,298.7,462812,0,0
2021-01-13 14:13:00+05:30,299.1,299.1,298.5,299.0,255419,0,0
2021-01-13 14:14:00+05:30,299.05,299.4,298.8,298.85,198769,0,0
2021-01-13 14:15:00+05:30,298.8,299.15,298.5,298.65,138626,0,0
2021-01-13 14:16:00+05:30,298.7,300.1,298.6,299.85,882071,0,0
2021-01-13 14:17:00+05:30,299.8,300.6,299.8,300.6,339379,0,0
2021-01-13 14:18:00+05:30,300.5,301.0,300.35,300.5,397611,0,0
2021-01-13 14:19:00+05:30,300.55,300.6,299.7,299.9,177224,0,0
2021-01-13 14:20:00+05:30,299.9,300.0,299.4,299.95,234751,0,0
2021-01-13 14:21:00+05:30,299.95,300.0,299.6,299.85,104136,0,0
2021-01-13 14:22:00+05:30,299.8,300.5,299.8,300.1,186362,0,0
2021-01-13 14:23:00+05:30,300.1,300.2,299.9,300.05,134837,0,0
2021-01-13 14:24:00+05:30,300.0,300.8,300.0,300.8,239341,0,0
2021-01-13 14:25:00+05:30,300.9,301.5,300.7,301.1,651419,0,0
2021-01-13 14:26:00+05:30,301.2,302.5,301.1,302.35,1025965,0,0
2021-01-13 14:27:00+05:30,302.4,303.0,302.2,303.0,720163,0,0
2021-01-13 14:28:00+05:30,302.9,303.2,302.65,302.7,690687,0,0
2021-01-13 14:29:00+05:30,302.7,303.8,302.65,303.65,511350,0,0
2021-01-13 14:30:00+05:30,303.7,304.0,302.8,302.8,597825,0,0
2021-01-13 14:31:00+05:30,302.7,303.2,302.35,302.5,485626,0,0
2021-01-13 14:32:00+05:30,302.25,303.3,302.2,303.3,331285,0,0
2021-01-13 14:33:00+05:30,303.3,303.55,302.8,302.8,258237,0,0
2021-01-13 14:34:00+05:30,303.0,304.0,302.8,303.85,524038,0,0
2021-01-13 14:35:00+05:30,303.85,304.8,303.7,304.7,774791,0,0
2021-01-13 14:36:00+05:30,304.65,304.65,304.05,304.25,402870,0,0
2021-01-13 14:37:00+05:30,304.25,304.7,304.05,304.65,319026,0,0
2021-01-13 14:38:00+05:30,304.5,304.65,303.7,304.25,301449,0,0
2021-01-13 14:39:00+05:30,304.3,304.55,303.85,304.05,229906,0,0
2021-01-13 14:40:00+05:30,304.05,304.65,303.4,304.45,466134,0,0
2021-01-13 14:41:00+05:30,304.6,305.4,304.4,305.3,1226295,0,0
2021-01-13 14:42:00+05:30,305.25,305.45,304.75,304.75,592693,0,0
2021-01-13 14:43:00+05:30,304.6,305.05,304.15,304.95,274081,0,0
2021-01-13 14:44:00+05:30,305.0,305.0,304.5,304.65,212396,0,0
2021-01-13 14:45:00+05:30,304.7,304.9,304.65,304.8,143857,0,0
2021-01-13 14:46:00+05:30,304.9,304.9,303.95,303.95,323145,0,0
2021-01-13 14:47:00+05:30,304.1,304.65,304.0,304.35,190866,0,0
2021-01-13 14:48:00+05:30,304.35,305.5,304.3,305.4,609086,0,0
2021-01-13 14:49:00+05:30,305.5,306.0,305.4,305.95,529037,0,0
2021-01-13 14:50:00+05:30,306.0,306.35,305.8,306.2,494857,0,0
2021-01-13 14:51:00+05:30,306.3,306.8,306.0,306.05,515049,0,0
2021-01-13 14:52:00+05:30,306.15,306.55,306.05,306.45,255636,0,0
2021-01-13 14:53:00+05:30,306.4,306.45,305.8,306.25,384110,0,0
2021-01-13 14:54:00+05:30,306.15,306.9,306.1,306.8,410742,0,0
2021-01-13 14:55:00+05:30,306.85,307.3,306.8,307.0,681288,0,0
2021-01-13 14:56:00+05:30,307.05,307.2,306.9,307.05,311628,0,0
2021-01-13 14:57:00+05:30,307.0,307.1,305.5,305.6,782226,0,0
2021-01-13 14:58:00+05:30,305.5,306.35,305.5,306.35,254309,0,0
2021-01-13 14:59:00+05:30,306.35,306.95,306.3,306.95,500864,0,0
2021-01-13 15:00:00+05:30,306.85,307.7,306.8,307.5,601829,0,0
2021-01-13 15:01:00+05:30,307.5,307.55,307.05,307.05,330432,0,0
2021-01-13 15:02:00+05:30,307.05,307.5,307.0,307.0,400620,0,0
2021-01-13 15:03:00+05:30,307.0,307.4,307.0,307.2,226584,0,0
2021-01-13 15:04:00+05:30,307.1,307.35,307.05,307.35,215831,0,0
2021-01-13 15:05:00+05:30,307.4,308.0,307.35,307.8,507376,0,0
2021-01-13 15:06:00+05:30,307.8,308.0,307.5,307.5,352339,0,0
2021-01-13 15:07:00+05:30,307.4,307.95,307.3,307.95,397190,0,0
2021-01-13 15:08:00+05:30,307.9,308.0,307.4,307.4,274573,0,0
2021-01-13 15:09:00+05:30,307.55,307.55,307.0,307.1,367770,0,0
2021-01-13 15:10:00+05:30,307.05,307.35,307.0,307.05,389192,0,0
2021-01-13 15:11:00+05:30,307.0,307.25,306.75,306.9,361633,0,0
2021-01-13 15:12:00+05:30,306.75,306.9,306.25,306.25,296108,0,0
2021-01-13 15:13:00+05:30,306.3,306.9,306.25,306.75,483406,0,0
2021-01-13 15:14:00+05:30,306.75,307.2,306.75,306.95,294645,0,0
2021-01-13 15:15:00+05:30,306.95,307.0,306.5,306.5,234202,0,0
2021-01-13 15:16:00+05:30,306.5,306.7,306.2,306.3,287338,0,0
2021-01-13 15:17:00+05:30,306.2,306.55,306.2,306.5,359295,0,0
2021-01-13 15:18:00+05:30,306.35,306.45,305.85,305.85,315405,0,0
2021-01-13 15:19:00+05:30,305.95,306.3,305.75,306.3,376914,0,0
2021-01-13 15:20:00+05:30,306.3,306.35,305.8,306.0,338816,0,0
2021-01-13 15:21:00+05:30,305.9,306.8,305.65,305.85,588983,0,0
2021-01-13 15:22:00+05:30,305.7,306.0,305.55,305.6,189644,0,0
2021-01-13 15:23:00+05:30,305.5,305.5,305.25,305.4,168471,0,0
2021-01-13 15:24:00+05:30,305.3,305.5,305.25,305.35,138571,0,0
2021-01-13 15:25:00+05:30,305.35,306.0,305.35,305.7,198911,0,0
2021-01-13 15:26:00+05:30,305.7,306.0,305.6,305.85,74516,0,0
2021-01-13 15:27:00+05:30,305.95,306.15,305.85,306.1,68321,0,0
2021-01-13 15:28:00+05:30,306.05,306.2,305.85,305.85,146522,0,0
2021-01-13 15:29:00+05:30,306.05,306.05,305.75,306.0,85740,0,0
2021-01-14 09:15:00+05:30,306.55,308.55,306.0,308.55,0,0,0
2021-01-14 09:16:00+05:30,308.35,308.5,307.85,308.0,539913,0,0
2021-01-14 09:17:00+05:30,308.0,308.1,307.2,307.4,305724,0,0
2021-01-14 09:18:00+05:30,307.3,307.5,306.35,306.35,369644,0,0
2021-01-14 09:19:00+05:30,305.7,306.2,305.55,306.15,412050,0,0
2021-01-14 09:20:00+05:30,305.9,307.45,305.9,307.2,333526,0,0
2021-01-14 09:21:00+05:30,307.3,307.8,307.3,307.7,211738,0,0
2021-01-14 09:22:00+05:30,307.75,308.1,307.7,307.9,338873,0,0
2021-01-14 09:23:00+05:30,307.95,308.55,307.85,308.15,320241,0,0
2021-01-14 09:24:00+05:30,308.3,308.35,307.4,307.4,381615,0,0
2021-01-14 09:25:00+05:30,307.6,307.6,306.45,306.75,344910,0,0
2021-01-14 09:26:00+05:30,306.7,306.85,306.05,306.1,241328,0,0
2021-01-14 09:27:00+05:30,306.1,306.25,306.0,306.1,156705,0,0
2021-01-14 09:28:00+05:30,306.2,306.3,304.65,304.8,762483,0,0
2021-01-14 09:29:00+05:30,304.95,305.0,304.65,304.75,233032,0,0
2021-01-14 09:30:00+05:30,304.75,304.75,303.9,304.55,534158,0,0
2021-01-14 09:31:00+05:30,304.65,306.15,304.55,306.1,530504,0,0
2021-01-14 09:32:00+05:30,306.1,306.15,305.7,305.8,193650,0,0
2021-01-14 09:33:00+05:30,305.8,305.85,305.5,305.85,135880,0,0
2021-01-14 09:34:00+05:30,305.95,306.1,305.6,305.75,108021,0,0
2021-01-14 09:35:00+05:30,305.55,305.75,305.25,305.25,112732,0,0
2021-01-14 09:36:00+05:30,305.25,305.5,305.0,305.15,148041,0,0
2021-01-14 09:37:00+05:30,305.3,305.3,304.9,305.0,180607,0,0
2021-01-14 09:38:00+05:30,305.0,305.25,304.1,304.25,298951,0,0
2021-01-14 09:39:00+05:30,304.45,304.9,304.2,304.9,133581,0,0
2021-01-14 09:40:00+05:30,304.85,305.85,304.7,305.7,169436,0,0
2021-01-14 09:41:00+05:30,305.7,305.75,305.5,305.75,82127,0,0
2021-01-14 09:42:00+05:30,305.75,305.95,305.75,305.85,119871,0,0
2021-01-14 09:43:00+05:30,305.9,305.95,305.55,305.6,61894,0,0
2021-01-14 09:44:00+05:30,305.65,305.7,305.3,305.6,76099,0,0
2021-01-14 09:45:00+05:30,305.6,306.4,305.6,306.2,194896,0,0
2021-01-14 09:46:00+05:30,306.2,306.5,306.05,306.5,137752,0,0
2021-01-14 09:47:00+05:30,306.7,306.7,306.25,306.6,176933,0,0
2021-01-14 09:48:00+05:30,306.55,306.6,306.4,306.4,76225,0,0
2021-01-14 09:49:00+05:30,306.45,306.45,305.55,305.55,100628,0,0
2021-01-14 09:50:00+05:30,305.55,306.1,305.45,306.1,132602,0,0
2021-01-14 09:51:00+05:30,306.1,306.45,306.1,306.35,35968,0,0
2021-01-14 09:52:00+05:30,306.35,307.0,306.35,307.0,166657,0,0
2021-01-14 09:53:00+05:30,307.0,307.25,306.95,307.2,211599,0,0
2021-01-14 09:54:00+05:30,307.25,307.4,307.15,307.2,120628,0,0
2021-01-14 09:55:00+05:30,307.3,307.9,307.25,307.8,226092,0,0
2021-01-14 09:56:00+05:30,307.85,307.95,307.3,307.4,233757,0,0
2021-01-14 09:57:00+05:30,307.35,307.4,306.3,306.6,316570,0,0
2021-01-14 09:58:00+05:30,306.6,307.0,306.55,306.8,110961,0,0
2021-01-14 09:59:00+05:30,306.75,306.8,306.15,306.4,144973,0,0
2021-01-14 10:00:00+05:30,306.4,306.7,306.3,306.6,69750,0,0
2021-01-14 10:01:00+05:30,306.6,307.0,306.6,306.9,68037,0,0
2021-01-14 10:02:00+05:30,306.9,307.3,306.9,307.1,94164,0,0
2021-01-14 10:03:00+05:30,307.15,307.3,307.05,307.25,69403,0,0
2021-01-14 10:04:00+05:30,307.3,307.3,307.05,307.05,45345,0,0
2021-01-14 10:05:00+05:30,307.05,307.6,307.0,307.35,189733,0,0
2021-01-14 10:06:00+05:30,307.45,307.45,307.3,307.4,67551,0,0
2021-01-14 10:07:00+05:30,307.4,307.65,307.4,307.4,130150,0,0
2021-01-14 10:08:00+05:30,307.45,307.45,307.3,307.4,51578,0,0
2021-01-14 10:09:00+05:30,307.45,307.45,307.0,307.05,79655,0,0
2021-01-14 10:10:00+05:30,307.0,307.2,306.75,307.1,123099,0,0
2021-01-14 10:11:00+05:30,307.25,307.25,307.0,307.25,59648,0,0
2021-01-14 10:12:00+05:30,307.3,307.35,306.9,307.0,56565,0,0
2021-01-14 10:13:00+05:30,307.0,307.3,307.0,307.1,65851,0,0
2021-01-14 10:14:00+05:30,307.2,307.25,307.0,307.2,44820,0,0
2021-01-14 10:15:00+05:30,307.3,307.35,307.05,307.3,69364,0,0
2021-01-14 10:16:00+05:30,307.25,308.4,307.25,308.3,502171,0,0
2021-01-14 10:17:00+05:30,308.25,309.15,308.2,308.9,639350,0,0
2021-01-14 10:18:00+05:30,309.05,309.05,308.65,308.65,242497,0,0
2021-01-14 10:19:00+05:30,308.65,308.65,308.2,308.55,216149,0,0
2021-01-14 10:20:00+05:30,308.6,308.6,307.8,307.8,223611,0,0
2021-01-14 10:21:00+05:30,307.65,308.0,307.65,307.85,128206,0,0
2021-01-14 10:22:00+05:30,307.95,308.3,307.85,308.05,97333,0,0
2021-01-14 10:23:00+05:30,308.1,308.15,307.9,308.1,93586,0,0
2021-01-14 10:24:00+05:30,308.0,308.05,307.8,307.8,60971,0,0
2021-01-14 10:25:00+05:30,307.8,308.0,307.75,307.85,67560,0,0
2021-01-14 10:26:00+05:30,307.9,308.0,307.8,307.9,78036,0,0
2021-01-14 10:27:00+05:30,307.8,308.0,307.8,307.85,132789,0,0
2021-01-14 10:28:00+05:30,307.85,308.0,307.75,307.85,63718,0,0
2021-01-14 10:29:00+05:30,307.7,308.0,307.35,307.55,120515,0,0
2021-01-14 10:30:00+05:30,307.5,307.95,307.5,307.95,56179,0,0
2021-01-14 10:31:00+05:30,307.9,308.45,307.9,308.15,160851,0,0
2021-01-14 10:32:00+05:30,308.2,308.3,308.1,308.1,54080,0,0
2021-01-14 10:33:00+05:30,308.0,308.15,307.6,307.7,75793,0,0
2021-01-14 10:34:00+05:30,307.7,307.9,307.65,307.65,75978,0,0
2021-01-14 10:35:00+05:30,307.65,307.8,307.65,307.8,58588,0,0
2021-01-14 10:36:00+05:30,307.8,308.1,307.75,308.1,177176,0,0
2021-01-14 10:37:00+05:30,308.05,308.1,307.95,308.0,105769,0,0
2021-01-14 10:38:00+05:30,308.0,308.2,308.0,308.1,170505,0,0
2021-01-14 10:39:00+05:30,308.15,308.65,308.05,308.55,170966,0,0
2021-01-14 10:40:00+05:30,308.55,308.6,308.45,308.45,65767,0,0
2021-01-14 10:41:00+05:30,308.45,308.55,308.25,308.35,51564,0,0
2021-01-14 10:42:00+05:30,308.35,308.5,308.25,308.35,47516,0,0
2021-01-14 10:43:00+05:30,308.5,308.5,308.35,308.45,34832,0,0
2021-01-14 10:44:00+05:30,308.45,308.55,308.4,308.5,78478,0,0
2021-01-14 10:45:00+05:30,308.55,308.55,308.2,308.2,93203,0,0
2021-01-14 10:46:00+05:30,308.3,308.35,308.0,308.1,130781,0,0
2021-01-14 10:47:00+05:30,308.15,308.3,308.1,308.2,49416,0,0
2021-01-14 10:48:00+05:30,308.2,308.2,308.0,308.0,109588,0,0
2021-01-14 10:49:00+05:30,308.05,308.05,307.9,308.0,254366,0,0
2021-01-14 10:50:00+05:30,308.05,308.1,307.8,307.85,84325,0,0
2021-01-14 10:51:00+05:30,307.6,307.6,307.4,307.4,126405,0,0
2021-01-14 10:52:00+05:30,306.9,306.9,306.25,306.3,558961,0,0
2021-01-14 10:53:00+05:30,306.1,307.05,306.1,306.8,235149,0,0
2021-01-14 10:54:00+05:30,306.8,306.9,306.5,306.6,110506,0,0
2021-01-14 10:55:00+05:30,306.6,306.9,306.5,306.75,79111,0,0
2021-01-14 10:56:00+05:30,306.7,306.85,306.6,306.8,82199,0,0
2021-01-14 10:57:00+05:30,306.85,306.95,306.65,306.75,122596,0,0
2021-01-14 10:58:00+05:30,306.85,306.95,306.7,306.8,84395,0,0
2021-01-14 10:59:00+05:30,306.7,306.85,306.7,306.85,42982,0,0
2021-01-14 11:00:00+05:30,306.8,306.85,306.6,306.6,101534,0,0
2021-01-14 11:01:00+05:30,306.65,306.7,306.3,306.35,156448,0,0
2021-01-14 11:02:00+05:30,306.45,306.8,306.35,306.7,83089,0,0
2021-01-14 11:03:00+05:30,306.7,306.8,306.6,306.8,45019,0,0
2021-01-14 11:04:00+05:30,306.8,307.0,306.7,306.8,48630,0,0
2021-01-14 11:05:00+05:30,307.0,307.05,306.8,306.85,78697,0,0
2021-01-14 11:06:00+05:30,306.85,307.0,306.8,306.9,52170,0,0
2021-01-14 11:07:00+05:30,306.95,307.55,306.95,307.45,146213,0,0
2021-01-14 11:08:00+05:30,307.45,307.6,307.45,307.55,83280,0,0
2021-01-14 11:09:00+05:30,307.6,307.6,307.3,307.45,70914,0,0
2021-01-14 11:10:00+05:30,307.45,307.45,307.1,307.2,85618,0,0
2021-01-14 11:11:00+05:30,307.2,307.25,307.1,307.15,63881,0,0
2021-01-14 11:12:00+05:30,307.15,307.2,307.0,307.05,35790,0,0
2021-01-14 11:13:00+05:30,307.1,307.3,307.05,307.25,51512,0,0
2021-01-14 11:14:00+05:30,307.15,307.3,307.15,307.3,34764,0,0
2021-01-14 11:15:00+05:30,307.3,307.3,307.15,307.15,34262,0,0
2021-01-14 11:16:00+05:30,307.2,307.2,306.6,306.8,127863,0,0
2021-01-14 11:17:00+05:30,306.75,307.0,306.7,307.0,36422,0,0
2021-01-14 11:18:00+05:30,306.95,307.15,306.95,306.95,32547,0,0
2021-01-14 11:19:00+05:30,306.95,307.0,306.9,306.95,32960,0,0
2021-01-14 11:20:00+05:30,306.9,307.0,306.9,306.9,33168,0,0
2021-01-14 11:21:00+05:30,307.0,307.0,306.65,306.75,66948,0,0
2021-01-14 11:22:00+05:30,306.8,307.0,306.75,307.0,43402,0,0
2021-01-14 11:23:00+05:30,306.95,307.0,306.9,306.95,25803,0,0
2021-01-14 11:24:00+05:30,306.95,307.55,306.9,307.5,120919,0,0
2021-01-14 11:25:00+05:30,307.5,307.5,307.3,307.5,50977,0,0
2021-01-14 11:26:00+05:30,307.5,307.5,307.35,307.35,45589,0,0
2021-01-14 11:27:00+05:30,307.35,307.55,307.25,307.5,80946,0,0
2021-01-14 11:28:00+05:30,307.55,307.6,307.2,307.3,68076,0,0
2021-01-14 11:29:00+05:30,307.2,307.4,307.15,307.2,52479,0,0
2021-01-14 11:30:00+05:30,307.3,307.4,307.2,307.4,48462,0,0
2021-01-14 11:31:00+05:30,307.4,307.45,307.1,307.1,39994,0,0
2021-01-14 11:32:00+05:30,307.2,307.35,307.15,307.2,32493,0,0
2021-01-14 11:33:00+05:30,307.25,307.35,307.2,307.25,43204,0,0
2021-01-14 11:34:00+05:30,307.35,307.35,307.2,307.25,35658,0,0
2021-01-14 11:35:00+05:30,307.25,307.3,307.05,307.05,38883,0,0
2021-01-14 11:36:00+05:30,307.1,307.1,306.95,307.05,66155,0,0
2021-01-14 11:37:00+05:30,307.05,307.1,306.9,307.0,33072,0,0
2021-01-14 11:38:00+05:30,307.0,307.05,306.9,307.0,25207,0,0
2021-01-14 11:39:00+05:30,306.95,307.0,306.75,306.75,74133,0,0
2021-01-14 11:40:00+05:30,306.7,306.85,306.4,306.65,128179,0,0
2021-01-14 11:41:00+05:30,306.7,306.8,306.6,306.6,57779,0,0
2021-01-14 11:42:00+05:30,306.6,306.6,306.4,306.45,71200,0,0
2021-01-14 11:43:00+05:30,306.55,306.75,306.45,306.55,64754,0,0
2021-01-14 11:44:00+05:30,306.55,306.65,306.5,306.65,35164,0,0
2021-01-14 11:45:00+05:30,306.65,306.7,306.3,306.3,103987,0,0
2021-01-14 11:46:00+05:30,306.35,306.4,306.05,306.1,149305,0,0
2021-01-14 11:47:00+05:30,306.15,306.2,306.0,306.05,92611,0,0
2021-01-14 11:48:00+05:30,306.05,306.05,305.75,305.95,209620,0,0
2021-01-14 11:49:00+05:30,305.9,306.25,305.9,306.2,73065,0,0
2021-01-14 11:50:00+05:30,306.25,306.45,306.2,306.4,60041,0,0
2021-01-14 11:51:00+05:30,306.4,306.45,306.2,306.25,42391,0,0
2021-01-14 11:52:00+05:30,306.35,306.5,306.25,306.5,42662,0,0
