Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-15 11:01:00+05:30,307.7,307.8,307.6,307.7,42946,0,0
2021-01-15 11:02:00+05:30,307.75,307.75,307.6,307.75,31543,0,0
2021-01-15 11:03:00+05:30,307.7,307.95,307.7,307.85,25643,0,0
2021-01-15 11:04:00+05:30,307.9,308.1,307.8,308.0,32157,0,0
2021-01-15 11:05:00+05:30,307.95,308.1,307.7,307.8,29778,0,0
2021-01-15 11:06:00+05:30,307.7,308.0,307.6,307.9,22299,0,0
2021-01-15 11:07:00+05:30,307.95,308.0,307.7,307.8,24796,0,0
2021-01-15 11:08:00+05:30,307.8,307.9,307.3,307.4,82915,0,0
2021-01-15 11:09:00+05:30,307.4,307.75,307.4,307.65,80306,0,0
2021-01-15 11:10:00+05:30,307.6,307.7,307.3,307.35,156999,0,0
2021-01-15 11:11:00+05:30,307.35,307.55,306.85,307.0,343732,0,0
2021-01-15 11:12:00+05:30,307.0,307.25,306.7,307.25,264142,0,0
2021-01-15 11:13:00+05:30,307.15,307.5,306.95,307.25,303810,0,0
2021-01-15 11:14:00+05:30,307.2,307.5,307.05,307.4,60053,0,0
2021-01-15 11:15:00+05:30,307.35,307.75,307.2,307.65,120161,0,0
2021-01-15 11:16:00+05:30,307.65,307.95,307.55,307.7,145923,0,0
2021-01-15 11:17:00+05:30,307.7,307.8,307.2,307.35,103363,0,0
2021-01-15 11:18:00+05:30,307.25,307.55,307.2,307.3,64176,0,0
2021-01-15 11:19:00+05:30,307.35,307.7,307.1,307.45,150742,0,0
2021-01-15 11:20:00+05:30,307.45,307.45,307.05,307.05,236529,0,0
2021-01-15 11:21:00+05:30,307.1,307.15,306.5,306.6,238790,0,0
2021-01-15 11:22:00+05:30,306.6,306.65,306.25,306.3,191475,0,0
2021-01-15 11:23:00+05:30,306.3,306.3,305.55,305.6,290562,0,0
2021-01-15 11:24:00+05:30,305.55,305.85,305.5,305.7,216788,0,0
2021-01-15 11:25:00+05:30,305.6,305.6,304.3,304.9,573143,0,0
2021-01-15 11:26:00+05:30,305.05,305.5,305.0,305.4,130291,0,0
2021-01-15 11:27:00+05:30,305.5,305.5,305.25,305.4,127975,0,0
2021-01-15 11:28:00+05:30,305.4,305.5,305.05,305.25,120343,0,0
2021-01-15 11:29:00+05:30,305.1,305.15,304.6,304.85,251140,0,0
2021-01-15 11:30:00+05:30,304.85,305.0,304.6,304.85,135263,0,0
2021-01-15 11:31:00+05:30,305.0,305.0,304.75,304.85,102809,0,0
2021-01-15 11:32:00+05:30,304.9,305.1,304.85,305.1,109053,0,0
2021-01-15 11:33:00+05:30,305.1,305.4,305.0,305.2,70834,0,0
2021-01-15 11:34:00+05:30,305.2,305.6,305.15,305.4,111249,0,0
2021-01-15 11:35:00+05:30,305.4,305.6,305.35,305.6,61356,0,0
2021-01-15 11:36:00+05:30,305.6,305.6,304.8,304.95,256124,0,0
2021-01-15 11:37:00+05:30,305.1,305.6,305.1,305.5,83911,0,0
2021-01-15 11:38:00+05:30,305.5,305.9,305.4,305.85,87332,0,0
2021-01-15 11:39:00+05:30,305.8,305.9,305.15,305.45,130271,0,0
2021-01-15 11:40:00+05:30,305.45,305.7,305.4,305.5,45145,0,0
2021-01-15 11:41:00+05:30,305.5,305.5,305.3,305.35,40237,0,0
2021-01-15 11:42:00+05:30,305.35,305.35,305.05,305.15,66676,0,0
2021-01-15 11:43:00+05:30,305.15,305.6,305.1,305.45,53042,0,0
2021-01-15 11:44:00+05:30,305.45,305.85,305.4,305.75,65705,0,0
2021-01-15 11:45:00+05:30,305.75,305.95,305.5,305.7,130811,0,0
2021-01-15 11:46:00+05:30,305.65,305.75,305.55,305.65,38210,0,0
2021-01-15 11:47:00+05:30,305.55,305.65,305.35,305.6,167923,0,0
2021-01-15 11:48:00+05:30,305.7,305.75,305.4,305.5,25355,0,0
2021-01-15 11:49:00+05:30,305.5,305.75,305.5,305.65,23310,0,0
2021-01-15 11:50:00+05:30,305.65,305.65,305.55,305.55,21491,0,0
2021-01-15 11:51:00+05:30,305.6,305.7,305.5,305.65,30875,0,0
2021-01-15 11:52:00+05:30,305.65,305.75,305.5,305.75,27140,0,0
2021-01-15 11:53:00+05:30,305.75,305.85,305.7,305.75,46501,0,0
2021-01-15 11:54:00+05:30,305.75,305.9,305.75,305.8,40921,0,0
2021-01-15 11:55:00+05:30,305.85,305.85,305.7,305.8,49182,0,0
2021-01-15 11:56:00+05:30,305.75,305.8,305.5,305.55,23098,0,0
2021-01-15 11:57:00+05:30,305.5,305.85,305.5,305.65,31351,0,0
2021-01-15 11:58:00+05:30,305.6,305.9,305.6,305.9,24487,0,0
2021-01-15 11:59:00+05:30,305.9,305.95,305.8,305.85,26229,0,0
2021-01-15 12:00:00+05:30,305.9,305.9,305.8,305.8,22054,0,0
2021-01-15 12:01:00+05:30,305.85,306.1,305.8,306.05,45392,0,0
2021-01-15 12:02:00+05:30,306.05,306.1,305.9,305.95,37922,0,0
2021-01-15 12:03:00+05:30,306.0,306.0,305.85,305.85,19311,0,0
2021-01-15 12:04:00+05:30,305.85,305.9,305.6,305.6,40832,0,0
2021-01-15 12:05:00+05:30,305.65,305.8,305.6,305.8,20062,0,0
2021-01-15 12:06:00+05:30,305.85,305.85,305.65,305.65,15974,0,0
2021-01-15 12:07:00+05:30,305.75,305.75,305.5,305.55,58424,0,0
2021-01-15 12:08:00+05:30,305.4,305.6,305.25,305.55,42896,0,0
2021-01-15 12:09:00+05:30,305.55,305.6,305.25,305.3,27126,0,0
2021-01-15 12:10:00+05:30,305.35,305.6,305.3,305.5,51852,0,0
2021-01-15 12:11:00+05:30,305.4,305.65,305.4,305.6,13798,0,0
2021-01-15 12:12:00+05:30,305.65,305.65,305.45,305.5,23129,0,0
2021-01-15 12:13:00+05:30,305.65,305.7,305.45,305.6,28182,0,0
2021-01-15 12:14:00+05:30,305.6,305.95,305.6,305.9,23399,0,0
2021-01-15 12:15:00+05:30,305.95,306.0,305.7,305.85,38404,0,0
2021-01-15 12:16:00+05:30,305.9,306.0,305.6,305.9,32029,0,0
2021-01-15 12:17:00+05:30,305.8,306.0,305.8,305.85,8739,0,0
2021-01-15 12:18:00+05:30,305.85,305.95,305.8,305.95,22709,0,0
2021-01-15 12:19:00+05:30,305.95,306.0,305.8,305.8,28596,0,0
2021-01-15 12:20:00+05:30,305.9,305.95,305.55,305.55,29984,0,0
2021-01-15 12:21:00+05:30,305.6,305.75,305.35,305.7,33823,0,0
2021-01-15 12:22:00+05:30,305.7,305.9,305.55,305.9,26882,0,0
2021-01-15 12:23:00+05:30,305.9,306.2,305.8,306.1,115974,0,0
2021-01-15 12:24:00+05:30,306.2,306.65,306.15,306.45,137965,0,0
2021-01-15 12:25:00+05:30,306.4,306.6,306.3,306.55,42078,0,0
2021-01-15 12:26:00+05:30,306.55,306.6,306.35,306.35,37894,0,0
2021-01-15 12:27:00+05:30,306.4,306.45,306.3,306.4,33790,0,0
2021-01-15 12:28:00+05:30,306.55,306.6,306.45,306.55,57553,0,0
2021-01-15 12:29:00+05:30,306.55,306.55,306.3,306.4,27452,0,0
2021-01-15 12:30:00+05:30,306.4,306.4,306.0,306.0,67489,0,0
2021-01-15 12:31:00+05:30,306.0,306.25,305.95,306.1,32198,0,0
2021-01-15 12:32:00+05:30,306.2,306.2,306.0,306.05,24475,0,0
2021-01-15 12:33:00+05:30,306.15,306.25,306.05,306.1,32665,0,0
2021-01-15 12:34:00+05:30,306.2,306.25,306.1,306.2,23417,0,0
2021-01-15 12:35:00+05:30,306.25,306.35,306.15,306.2,42517,0,0
2021-01-15 12:36:00+05:30,306.25,306.25,305.85,306.2,86267,0,0
2021-01-15 12:37:00+05:30,306.1,306.25,306.05,306.15,21627,0,0
2021-01-15 12:38:00+05:30,306.25,306.25,306.15,306.2,20396,0,0
2021-01-15 12:39:00+05:30,306.2,306.25,306.0,306.05,47765,0,0
2021-01-15 12:40:00+05:30,306.05,306.2,306.0,306.2,21652,0,0
2021-01-15 12:41:00+05:30,306.2,306.4,306.15,306.35,24099,0,0
2021-01-15 12:42:00+05:30,306.4,306.5,306.35,306.45,36636,0,0
2021-01-15 12:43:00+05:30,306.5,306.8,306.35,306.65,84612,0,0
2021-01-15 12:44:00+05:30,306.75,306.95,306.65,306.85,70853,0,0
2021-01-15 12:45:00+05:30,306.85,307.2,306.85,307.15,128536,0,0
2021-01-15 12:46:00+05:30,307.15,307.2,306.7,306.9,77463,0,0
2021-01-15 12:47:00+05:30,306.85,306.85,306.6,306.6,45100,0,0
2021-01-15 12:48:00+05:30,306.7,306.7,306.3,306.35,40957,0,0
2021-01-15 12:49:00+05:30,306.25,306.85,306.25,306.8,33220,0,0
2021-01-15 12:50:00+05:30,306.85,306.85,306.5,306.75,21322,0,0
2021-01-15 12:51:00+05:30,306.75,306.85,306.55,306.7,27430,0,0
2021-01-15 12:52:00+05:30,306.6,306.65,306.35,306.45,38478,0,0
2021-01-15 12:53:00+05:30,306.5,306.5,306.35,306.4,23177,0,0
2021-01-15 12:54:00+05:30,306.45,306.45,306.35,306.4,18970,0,0
2021-01-15 12:55:00+05:30,306.45,306.7,306.35,306.6,35351,0,0
2021-01-15 12:56:00+05:30,306.6,306.75,306.6,306.7,25141,0,0
2021-01-15 12:57:00+05:30,306.75,306.75,306.35,306.55,24650,0,0
2021-01-15 12:58:00+05:30,306.6,306.65,306.4,306.55,38920,0,0
2021-01-15 12:59:00+05:30,306.6,306.7,306.45,306.6,20461,0,0
2021-01-15 13:00:00+05:30,306.6,306.8,306.5,306.75,29440,0,0
2021-01-15 13:01:00+05:30,306.75,306.9,306.7,306.85,31458,0,0
2021-01-15 13:02:00+05:30,306.85,306.95,306.75,306.85,29579,0,0
2021-01-15 13:03:00+05:30,306.9,306.95,306.8,306.95,24838,0,0
2021-01-15 13:04:00+05:30,306.95,307.0,306.9,307.0,20048,0,0
2021-01-15 13:05:00+05:30,307.0,307.0,306.85,306.9,22530,0,0
2021-01-15 13:06:00+05:30,306.95,306.95,306.8,306.8,27110,0,0
2021-01-15 13:07:00+05:30,306.8,306.9,306.0,306.0,85039,0,0
2021-01-15 13:08:00+05:30,306.1,306.1,305.8,306.0,103324,0,0
2021-01-15 13:09:00+05:30,306.05,306.1,305.8,305.85,43207,0,0
2021-01-15 13:10:00+05:30,305.9,306.2,305.85,306.1,36318,0,0
2021-01-15 13:11:00+05:30,306.15,306.15,306.0,306.05,17229,0,0
2021-01-15 13:12:00+05:30,306.05,306.35,306.05,306.2,26749,0,0
2021-01-15 13:13:00+05:30,306.25,306.25,306.0,306.1,26959,0,0
2021-01-15 13:14:00+05:30,306.15,306.2,306.05,306.1,19393,0,0
2021-01-15 13:15:00+05:30,306.05,306.15,305.5,305.65,117383,0,0
2021-01-15 13:16:00+05:30,305.65,305.7,305.45,305.65,68421,0,0
2021-01-15 13:17:00+05:30,305.7,305.7,305.45,305.7,61827,0,0
2021-01-15 13:18:00+05:30,305.65,305.8,305.6,305.8,25769,0,0
2021-01-15 13:19:00+05:30,305.75,306.1,305.65,306.1,30010,0,0
2021-01-15 13:20:00+05:30,306.1,306.2,305.95,305.95,32436,0,0
2021-01-15 13:21:00+05:30,305.95,306.0,305.8,305.95,20224,0,0
2021-01-15 13:22:00+05:30,305.95,306.0,305.9,305.9,12869,0,0
2021-01-15 13:23:00+05:30,305.95,306.1,305.85,306.0,22592,0,0
2021-01-15 13:24:00+05:30,306.1,306.1,305.95,306.0,22582,0,0
2021-01-15 13:25:00+05:30,306.05,306.1,305.95,306.0,10769,0,0
2021-01-15 13:26:00+05:30,306.0,306.1,305.85,306.0,20858,0,0
2021-01-15 13:27:00+05:30,306.1,306.2,305.95,306.2,34778,0,0
2021-01-15 13:28:00+05:30,306.1,306.2,306.1,306.15,20869,0,0
2021-01-15 13:29:00+05:30,306.1,306.15,306.0,306.1,20065,0,0
2021-01-15 13:30:00+05:30,306.15,306.5,306.1,306.5,48120,0,0
2021-01-15 13:31:00+05:30,306.55,306.75,306.4,306.6,36653,0,0
2021-01-15 13:32:00+05:30,306.6,306.65,306.2,306.2,26912,0,0
2021-01-15 13:33:00+05:30,306.25,306.25,305.45,305.5,97840,0,0
2021-01-15 13:34:00+05:30,305.55,305.75,305.5,305.7,45134,0,0
2021-01-15 13:35:00+05:30,305.65,306.1,305.6,306.1,23740,0,0
2021-01-15 13:36:00+05:30,306.1,306.2,305.85,306.2,37908,0,0
2021-01-15 13:37:00+05:30,306.15,306.3,306.05,306.3,24966,0,0
2021-01-15 13:38:00+05:30,306.3,306.45,306.1,306.45,34253,0,0
2021-01-15 13:39:00+05:30,306.45,306.5,306.3,306.45,20479,0,0
2021-01-15 13:40:00+05:30,306.5,306.5,306.0,306.15,34899,0,0
2021-01-15 13:41:00+05:30,306.15,306.15,305.75,305.8,51306,0,0
2021-01-15 13:42:00+05:30,305.7,305.85,305.2,305.3,119827,0,0
2021-01-15 13:43:00+05:30,305.3,305.8,305.25,305.65,57992,0,0
2021-01-15 13:44:00+05:30,305.65,305.7,305.15,305.45,54847,0,0
2021-01-15 13:45:00+05:30,305.5,305.6,305.35,305.55,41447,0,0
2021-01-15 13:46:00+05:30,305.6,305.6,305.0,305.1,115393,0,0
2021-01-15 13:47:00+05:30,305.1,305.3,305.1,305.15,47351,0,0
2021-01-15 13:48:00+05:30,305.2,305.3,305.05,305.15,45008,0,0
2021-01-15 13:49:00+05:30,305.2,305.3,305.0,305.15,57092,0,0
2021-01-15 13:50:00+05:30,305.2,305.45,305.15,305.4,35208,0,0
2021-01-15 13:51:00+05:30,305.4,305.45,305.1,305.2,56930,0,0
2021-01-15 13:52:00+05:30,305.25,305.35,305.1,305.3,32984,0,0
2021-01-15 13:53:00+05:30,305.3,305.4,305.0,305.0,80033,0,0
2021-01-15 13:54:00+05:30,305.1,305.1,304.4,304.65,329312,0,0
2021-01-15 13:55:00+05:30,304.7,304.95,304.5,304.5,67951,0,0
2021-01-15 13:56:00+05:30,304.6,304.6,303.65,303.9,341166,0,0
2021-01-15 13:57:00+05:30,303.95,304.35,303.5,304.3,164467,0,0
2021-01-15 13:58:00+05:30,304.4,304.55,304.05,304.25,92801,0,0
2021-01-15 13:59:00+05:30,304.3,304.7,304.3,304.65,58120,0,0
2021-01-15 14:00:00+05:30,304.7,304.7,304.1,304.45,97251,0,0
2021-01-15 14:01:00+05:30,304.35,304.5,304.15,304.3,50651,0,0
2021-01-15 14:02:00+05:30,304.35,305.0,304.2,304.95,50425,0,0
2021-01-15 14:03:00+05:30,304.95,305.0,304.55,304.85,53604,0,0
2021-01-15 14:04:00+05:30,304.9,304.9,304.4,304.6,39415,0,0
2021-01-15 14:05:00+05:30,304.65,304.75,304.05,304.05,71355,0,0
2021-01-15 14:06:00+05:30,304.0,304.0,303.15,303.15,221589,0,0
2021-01-15 14:07:00+05:30,303.35,303.45,302.85,303.25,256514,0,0
2021-01-15 14:08:00+05:30,303.3,303.75,302.9,302.95,175493,0,0
2021-01-15 14:09:00+05:30,303.15,303.2,302.5,302.55,140495,0,0
2021-01-15 14:10:00+05:30,302.5,302.8,302.2,302.6,119141,0,0
2021-01-15 14:11:00+05:30,302.7,302.95,302.55,302.9,84819,0,0
2021-01-15 14:12:00+05:30,302.9,303.4,302.8,303.25,106808,0,0
2021-01-15 14:13:00+05:30,303.2,303.3,303.0,303.05,61610,0,0
2021-01-15 14:14:00+05:30,303.15,303.5,302.9,302.9,69354,0,0
2021-01-15 14:15:00+05:30,303.15,303.15,302.2,302.55,115789,0,0
2021-01-15 14:16:00+05:30,302.65,303.0,302.5,302.5,86978,0,0
2021-01-15 14:17:00+05:30,302.5,302.6,302.05,302.2,122643,0,0
2021-01-15 14:18:00+05:30,302.25,302.75,302.25,302.4,74167,0,0
2021-01-15 14:19:00+05:30,302.3,302.35,301.4,301.45,195946,0,0
2021-01-15 14:20:00+05:30,301.8,302.8,301.55,302.75,133398,0,0
2021-01-15 14:21:00+05:30,302.75,303.5,302.65,303.4,152137,0,0
2021-01-15 14:22:00+05:30,303.45,303.9,303.05,303.8,98224,0,0
2021-01-15 14:23:00+05:30,303.8,303.8,303.4,303.75,67603,0,0
2021-01-15 14:24:00+05:30,303.8,304.0,303.7,304.0,73491,0,0
2021-01-15 14:25:00+05:30,304.0,304.25,303.85,303.95,107375,0,0
2021-01-15 14:26:00+05:30,303.95,304.25,303.8,304.2,66287,0,0
2021-01-15 14:27:00+05:30,304.2,304.25,303.8,304.15,70237,0,0
2021-01-15 14:28:00+05:30,304.25,304.3,303.75,303.75,62479,0,0
2021-01-15 14:29:00+05:30,303.8,304.25,303.8,304.2,47947,0,0
2021-01-15 14:30:00+05:30,304.2,304.7,304.1,304.7,93503,0,0
2021-01-15 14:31:00+05:30,304.55,304.9,304.5,304.85,83792,0,0
2021-01-15 14:32:00+05:30,304.95,304.95,304.75,304.8,45884,0,0
2021-01-15 14:33:00+05:30,304.8,304.9,304.7,304.8,38957,0,0
2021-01-15 14:34:00+05:30,304.85,304.9,304.2,304.4,72184,0,0
2021-01-15 14:35:00+05:30,304.4,304.6,304.15,304.5,63783,0,0
2021-01-15 14:36:00+05:30,304.5,304.7,304.3,304.6,36484,0,0
2021-01-15 14:37:00+05:30,304.65,304.7,304.25,304.35,30989,0,0
2021-01-15 14:38:00+05:30,304.45,304.45,303.85,303.95,73350,0,0
2021-01-15 14:39:00+05:30,304.0,304.6,303.95,304.5,38965,0,0
2021-01-15 14:40:00+05:30,304.5,304.7,304.3,304.3,27926,0,0
2021-01-15 14:41:00+05:30,304.25,304.5,304.1,304.35,43389,0,0
2021-01-15 14:42:00+05:30,304.3,304.6,304.25,304.45,45875,0,0
2021-01-15 14:43:00+05:30,304.55,304.55,304.1,304.15,46310,0,0
2021-01-15 14:44:00+05:30,304.3,304.3,304.0,304.2,36079,0,0
2021-01-15 14:45:00+05:30,304.25,304.6,304.2,304.55,23902,0,0
2021-01-15 14:46:00+05:30,304.55,304.7,304.45,304.65,56172,0,0
2021-01-15 14:47:00+05:30,304.65,304.8,304.55,304.8,77824,0,0
2021-01-15 14:48:00+05:30,304.7,305.0,304.65,304.85,83088,0,0
2021-01-15 14:49:00+05:30,304.9,305.1,304.8,305.1,101122,0,0
2021-01-15 14:50:00+05:30,305.1,305.1,304.6,304.9,35634,0,0
2021-01-15 14:51:00+05:30,304.9,304.9,304.05,304.15,68152,0,0
2021-01-15 14:52:00+05:30,304.25,304.5,304.1,304.45,34234,0,0
2021-01-15 14:53:00+05:30,304.4,304.6,304.35,304.6,19467,0,0
2021-01-15 14:54:00+05:30,304.6,304.75,304.6,304.7,25117,0,0
2021-01-15 14:55:00+05:30,304.7,304.75,304.4,304.6,29252,0,0
2021-01-15 14:56:00+05:30,304.55,304.65,304.45,304.5,23896,0,0
2021-01-15 14:57:00+05:30,304.5,304.6,304.45,304.6,46049,0,0
2021-01-15 14:58:00+05:30,304.55,304.8,304.4,304.45,74725,0,0
2021-01-15 14:59:00+05:30,304.5,304.6,304.25,304.35,32804,0,0
2021-01-15 15:00:00+05:30,304.4,304.5,304.2,304.2,69557,0,0
2021-01-15 15:01:00+05:30,304.2,304.25,303.7,303.7,127899,0,0
2021-01-15 15:02:00+05:30,303.75,303.85,303.35,303.5,97536,0,0
2021-01-15 15:03:00+05:30,303.5,303.6,303.5,303.5,110517,0,0
2021-01-15 15:04:00+05:30,303.55,303.55,303.15,303.5,126744,0,0
2021-01-15 15:05:00+05:30,303.55,303.9,303.4,303.5,134611,0,0
2021-01-15 15:06:00+05:30,303.45,303.75,303.45,303.75,51035,0,0
2021-01-15 15:07:00+05:30,303.75,303.95,303.75,303.9,85028,0,0
2021-01-15 15:08:00+05:30,303.9,304.1,303.9,304.0,85895,0,0
2021-01-15 15:09:00+05:30,303.9,304.1,303.9,303.9,62749,0,0
2021-01-15 15:10:00+05:30,303.95,304.35,303.9,304.05,240504,0,0
2021-01-15 15:11:00+05:30,303.9,304.05,303.7,303.95,142123,0,0
2021-01-15 15:12:00+05:30,303.8,304.0,303.8,303.85,72003,0,0
2021-01-15 15:13:00+05:30,303.8,304.0,303.7,303.75,132528,0,0
2021-01-15 15:14:00+05:30,303.75,304.0,303.6,303.75,188225,0,0
2021-01-15 15:15:00+05:30,303.8,303.95,303.45,303.9,259661,0,0
2021-01-15 15:16:00+05:30,303.95,304.0,303.65,303.8,165373,0,0
2021-01-15 15:17:00+05:30,303.8,303.95,303.55,303.7,211837,0,0
2021-01-15 15:18:00+05:30,303.7,303.8,303.45,303.8,148070,0,0
2021-01-15 15:19:00+05:30,303.7,303.95,303.7,303.85,120065,0,0
2021-01-15 15:20:00+05:30,303.85,304.0,303.1,303.4,386518,0,0
2021-01-15 15:21:00+05:30,303.4,303.9,303.35,303.65,282370,0,0
2021-01-15 15:22:00+05:30,303.75,304.0,303.7,304.0,92183,0,0
2021-01-15 15:23:00+05:30,303.95,304.2,303.9,304.2,113864,0,0
2021-01-15 15:24:00+05:30,304.15,304.35,304.15,304.25,80858,0,0
2021-01-15 15:25:00+05:30,304.3,304.35,304.25,304.3,249041,0,0
2021-01-15 15:26:00+05:30,304.25,304.3,304.1,304.3,82849,0,0
2021-01-15 15:27:00+05:30,304.3,304.35,304.1,304.2,67915,0,0
2021-01-15 15:28:00+05:30,304.25,304.3,303.75,303.95,85321,0,0
2021-01-15 15:29:00+05:30,303.75,304.0,303.65,303.95,49423,0,0
2021-01-18 09:15:00+05:30,303.25,303.3,300.35,301.9,0,0,0
2021-01-18 09:16:00+05:30,301.9,302.3,301.55,302.2,374260,0,0
2021-01-18 09:17:00+05:30,302.65,303.85,302.4,303.7,364607,0,0
2021-01-18 09:18:00+05:30,303.7,304.7,303.5,304.7,363122,0,0
2021-01-18 09:19:00+05:30,305.0,306.95,305.0,306.55,562584,0,0
2021-01-18 09:20:00+05:30,306.5,307.4,306.3,307.4,442548,0,0
2021-01-18 09:21:00+05:30,307.4,308.65,307.4,308.45,670859,0,0
2021-01-18 09:22:00+05:30,308.5,308.5,307.45,307.65,489658,0,0
2021-01-18 09:23:00+05:30,307.5,307.6,307.0,307.4,253891,0,0
2021-01-18 09:24:00+05:30,307.3,307.45,306.95,307.45,193766,0,0
2021-01-18 09:25:00+05:30,307.4,307.5,307.1,307.5,155749,0,0
2021-01-18 09:26:00+05:30,307.5,308.0,307.4,307.85,208160,0,0
2021-01-18 09:27:00+05:30,307.85,307.9,307.6,307.6,129339,0,0
2021-01-18 09:28:00+05:30,307.5,307.5,306.9,306.95,217475,0,0
2021-01-18 09:29:00+05:30,306.9,306.9,305.9,305.95,289664,0,0
2021-01-18 09:30:00+05:30,305.95,306.5,305.95,306.3,206928,0,0
2021-01-18 09:31:00+05:30,306.3,306.35,306.05,306.05,157962,0,0
2021-01-18 09:32:00+05:30,306.05,306.05,305.6,305.7,207815,0,0
2021-01-18 09:33:00+05:30,305.75,306.25,305.55,305.6,268860,0,0
2021-01-18 09:34:00+05:30,305.65,305.65,305.4,305.55,220616,0,0
2021-01-18 09:35:00+05:30,305.55,305.75,304.4,304.8,642983,0,0
2021-01-18 09:36:00+05:30,304.85,305.0,304.35,304.65,276472,0,0
2021-01-18 09:37:00+05:30,304.75,305.3,304.3,305.15,198947,0,0
2021-01-18 09:38:00+05:30,305.15,305.5,305.05,305.5,152165,0,0
2021-01-18 09:39:00+05:30,305.5,306.15,305.4,306.0,266957,0,0
2021-01-18 09:40:00+05:30,306.15,307.65,306.0,307.25,438693,0,0
2021-01-18 09:41:00+05:30,307.3,307.65,307.1,307.65,180028,0,0
2021-01-18 09:42:00+05:30,307.55,307.95,307.5,307.5,237031,0,0
2021-01-18 09:43:00+05:30,307.55,307.7,307.2,307.6,180039,0,0
2021-01-18 09:44:00+05:30,307.65,308.0,307.45,308.0,208102,0,0
2021-01-18 09:45:00+05:30,308.0,308.5,307.9,308.25,426462,0,0
2021-01-18 09:46:00+05:30,308.35,308.35,307.9,307.9,163128,0,0
2021-01-18 09:47:00+05:30,308.05,308.1,307.8,307.9,152051,0,0
2021-01-18 09:48:00+05:30,308.0,308.0,307.0,307.2,205687,0,0
2021-01-18 09:49:00+05:30,307.3,307.4,307.2,307.25,85690,0,0
2021-01-18 09:50:00+05:30,307.3,307.75,307.25,307.35,188301,0,0
2021-01-18 09:51:00+05:30,307.25,307.25,306.65,307.05,176904,0,0
2021-01-18 09:52:00+05:30,306.95,306.95,306.65,306.7,95857,0,0
2021-01-18 09:53:00+05:30,306.65,306.7,305.4,305.45,425666,0,0
2021-01-18 09:54:00+05:30,305.5,305.5,304.25,304.55,1046928,0,0
2021-01-18 09:55:00+05:30,304.55,304.7,303.25,303.4,591025,0,0
2021-01-18 09:56:00+05:30,303.4,304.45,303.3,303.95,357855,0,0
2021-01-18 09:57:00+05:30,303.95,304.0,303.55,303.7,164742,0,0
2021-01-18 09:58:00+05:30,303.75,304.0,303.6,303.9,131243,0,0
2021-01-18 09:59:00+05:30,303.85,303.95,302.55,302.8,521821,0,0
2021-01-18 10:00:00+05:30,302.9,303.3,302.4,303.0,250213,0,0
2021-01-18 10:01:00+05:30,303.0,303.0,302.75,302.9,246987,0,0
2021-01-18 10:02:00+05:30,302.9,303.05,302.75,302.95,130693,0,0
2021-01-18 10:03:00+05:30,302.95,304.15,302.9,304.15,219023,0,0
2021-01-18 10:04:00+05:30,304.15,304.3,303.6,303.9,177508,0,0
2021-01-18 10:05:00+05:30,303.95,304.0,303.55,303.75,209743,0,0
2021-01-18 10:06:00+05:30,303.6,303.75,303.35,303.35,93695,0,0
2021-01-18 10:07:00+05:30,303.35,303.45,303.0,303.0,67672,0,0
